intervention_id,student_id,intervention_type,date,notes,attendance_before,math_before,attendance_after,math_after
1,1747,Home Visit,2025-08-24,Home Visit conducted for student 1747,62,55,66,58
2,79,Counselling Session,2025-06-19,Counselling Session conducted for student 79,55,66,56,67
3,1916,Uniform Provided,2025-10-02,Uniform Provided conducted for student 1916,59,31,70,39
4,1869,Parent-Teacher Meeting,2025-06-17,Parent-Teacher Meeting conducted for student 1869,53,58,72,73
5,366,Bicycle Provided,2025-03-13,Bicycle Provided conducted for student 366,64,29,80,42
6,830,Scholarship Application,2025-09-09,Scholarship Application conducted for student 830,28,63,39,71
7,1232,Uniform Provided,2025-07-07,Uniform Provided conducted for student 1232,74,54,84,62
8,1093,Peer Buddy Assignment,2025-01-22,Peer Buddy Assignment conducted for student 1093,67,68,76,75
9,1766,Counselling Session,2025-03-08,Counselling Session conducted for student 1766,41,32,52,41
10,1447,Counselling Session,2025-03-04,Counselling Session conducted for student 1447,52,87,70,100
11,1510,Home Visit,2025-11-28,Home Visit conducted for student 1510,74,56,80,61
12,1980,Counselling Session,2025-09-26,Counselling Session conducted for student 1980,56,49,66,57
13,323,Peer Buddy Assignment,2025-10-21,Peer Buddy Assignment conducted for student 323,68,32,83,44
14,931,Bicycle Provided,2025-11-26,Bicycle Provided conducted for student 931,60,65,75,77
15,1139,Peer Buddy Assignment,2025-01-21,Peer Buddy Assignment conducted for student 1139,73,28,89,41
16,699,Home Visit,2025-07-13,Home Visit conducted for student 699,58,49,72,60
17,473,Home Visit,2025-02-02,Home Visit conducted for student 473,57,36,66,43
18,1536,Peer Buddy Assignment,2025-04-16,Peer Buddy Assignment conducted for student 1536,51,49,66,61
19,1130,Peer Buddy Assignment,2025-07-18,Peer Buddy Assignment conducted for student 1130,45,49,57,58
20,1609,Scholarship Application,2025-04-09,Scholarship Application conducted for student 1609,54,45,72,59
21,1130,Bicycle Provided,2025-11-10,Bicycle Provided conducted for student 1130,45,49,57,58
22,1354,Uniform Provided,2025-01-08,Uniform Provided conducted for student 1354,68,90,82,100
23,1774,Home Visit,2025-07-16,Home Visit conducted for student 1774,82,58,88,63
24,679,Bicycle Provided,2025-09-26,Bicycle Provided conducted for student 679,43,41,57,52
25,1292,Scholarship Application,2025-04-11,Scholarship Application conducted for student 1292,53,36,60,41
26,1605,Uniform Provided,2025-01-26,Uniform Provided conducted for student 1605,37,50,46,57
27,80,Scholarship Application,2025-12-04,Scholarship Application conducted for student 80,61,26,76,38
28,355,Scholarship Application,2025-02-11,Scholarship Application conducted for student 355,63,83,69,88
29,1465,Home Visit,2025-11-28,Home Visit conducted for student 1465,72,50,87,62
30,1845,Uniform Provided,2025-11-02,Uniform Provided conducted for student 1845,67,49,74,54
31,323,Counselling Session,2025-09-16,Counselling Session conducted for student 323,68,32,80,41
32,772,Scholarship Application,2025-09-09,Scholarship Application conducted for student 772,66,32,80,43
33,1075,Parent-Teacher Meeting,2025-05-02,Parent-Teacher Meeting conducted for student 1075,44,32,50,36
34,850,Scholarship Application,2025-02-03,Scholarship Application conducted for student 850,45,60,51,64
35,1730,Parent-Teacher Meeting,2025-08-02,Parent-Teacher Meeting conducted for student 1730,38,17,51,27
36,711,Counselling Session,2025-03-08,Counselling Session conducted for student 711,64,31,83,46
37,1439,Extra Coaching,2025-01-07,Extra Coaching conducted for student 1439,64,52,72,58
38,84,Uniform Provided,2025-02-11,Uniform Provided conducted for student 84,57,85,69,95
39,642,Bicycle Provided,2025-09-20,Bicycle Provided conducted for student 642,52,39,53,40
40,1621,Home Visit,2025-10-21,Home Visit conducted for student 1621,27,40,35,47
41,1130,Uniform Provided,2025-10-15,Uniform Provided conducted for student 1130,45,49,55,57
42,1611,Peer Buddy Assignment,2025-04-21,Peer Buddy Assignment conducted for student 1611,51,35,70,50
43,1562,Parent-Teacher Meeting,2025-06-14,Parent-Teacher Meeting conducted for student 1562,59,64,69,72
44,622,Parent-Teacher Meeting,2025-07-16,Parent-Teacher Meeting conducted for student 622,73,33,84,42
45,1038,Parent-Teacher Meeting,2025-01-25,Parent-Teacher Meeting conducted for student 1038,38,50,57,65
46,1455,Bicycle Provided,2025-12-28,Bicycle Provided conducted for student 1455,46,64,54,70
47,211,Parent-Teacher Meeting,2025-01-03,Parent-Teacher Meeting conducted for student 211,58,64,66,70
48,1712,Peer Buddy Assignment,2025-10-11,Peer Buddy Assignment conducted for student 1712,70,50,79,57
49,389,Uniform Provided,2025-09-22,Uniform Provided conducted for student 389,67,45,71,48
50,208,Counselling Session,2025-06-19,Counselling Session conducted for student 208,90,34,100,49
51,731,Extra Coaching,2025-08-23,Extra Coaching conducted for student 731,69,62,87,76
52,44,Peer Buddy Assignment,2025-11-15,Peer Buddy Assignment conducted for student 44,74,39,78,42
53,105,Bicycle Provided,2025-09-25,Bicycle Provided conducted for student 105,38,63,52,74
54,130,Home Visit,2025-03-19,Home Visit conducted for student 130,58,10,74,23
55,1426,Extra Coaching,2025-09-12,Extra Coaching conducted for student 1426,33,53,51,67
56,1564,Parent-Teacher Meeting,2025-11-06,Parent-Teacher Meeting conducted for student 1564,70,46,89,61
57,1580,Scholarship Application,2025-04-06,Scholarship Application conducted for student 1580,54,76,60,80
58,1608,Bicycle Provided,2025-12-12,Bicycle Provided conducted for student 1608,97,29,98,30
59,860,Extra Coaching,2025-11-24,Extra Coaching conducted for student 860,45,38,50,42
60,411,Scholarship Application,2025-10-14,Scholarship Application conducted for student 411,75,37,90,49
61,567,Home Visit,2025-08-07,Home Visit conducted for student 567,43,41,48,45
62,593,Bicycle Provided,2025-08-23,Bicycle Provided conducted for student 593,51,42,56,46
63,1159,Peer Buddy Assignment,2025-12-04,Peer Buddy Assignment conducted for student 1159,49,16,55,21
64,623,Extra Coaching,2025-09-10,Extra Coaching conducted for student 623,40,43,53,53
65,1012,Uniform Provided,2025-05-24,Uniform Provided conducted for student 1012,51,69,69,83
66,231,Counselling Session,2025-07-03,Counselling Session conducted for student 231,59,23,67,30
67,1543,Extra Coaching,2025-01-06,Extra Coaching conducted for student 1543,67,29,84,43
68,806,Counselling Session,2025-09-22,Counselling Session conducted for student 806,63,42,64,43
69,1035,Counselling Session,2025-11-27,Counselling Session conducted for student 1035,73,34,91,49
70,1349,Counselling Session,2025-04-26,Counselling Session conducted for student 1349,42,49,57,61
71,976,Parent-Teacher Meeting,2025-11-16,Parent-Teacher Meeting conducted for student 976,57,36,64,42
72,577,Home Visit,2025-12-19,Home Visit conducted for student 577,24,10,29,14
73,59,Scholarship Application,2025-12-16,Scholarship Application conducted for student 59,58,43,74,55
74,1520,Parent-Teacher Meeting,2025-01-24,Parent-Teacher Meeting conducted for student 1520,57,27,76,42
75,194,Peer Buddy Assignment,2025-09-13,Peer Buddy Assignment conducted for student 194,90,45,95,49
76,1427,Scholarship Application,2025-04-25,Scholarship Application conducted for student 1427,62,50,80,64
77,1349,Peer Buddy Assignment,2025-07-28,Peer Buddy Assignment conducted for student 1349,42,49,54,59
78,683,Home Visit,2025-10-24,Home Visit conducted for student 683,57,49,69,59
79,1010,Bicycle Provided,2025-12-27,Bicycle Provided conducted for student 1010,79,15,82,17
80,1232,Scholarship Application,2025-07-13,Scholarship Application conducted for student 1232,74,54,83,61
81,79,Counselling Session,2025-10-24,Counselling Session conducted for student 79,55,66,62,72
82,1732,Bicycle Provided,2025-07-14,Bicycle Provided conducted for student 1732,50,50,69,65
83,1966,Home Visit,2025-03-11,Home Visit conducted for student 1966,54,34,68,45
84,1660,Scholarship Application,2025-05-06,Scholarship Application conducted for student 1660,73,84,89,96
85,1912,Home Visit,2025-03-26,Home Visit conducted for student 1912,98,30,100,43
86,1822,Peer Buddy Assignment,2025-03-22,Peer Buddy Assignment conducted for student 1822,52,62,65,73
87,1990,Scholarship Application,2025-05-20,Scholarship Application conducted for student 1990,51,22,62,31
88,914,Home Visit,2025-02-07,Home Visit conducted for student 914,59,72,73,83
89,969,Bicycle Provided,2025-09-08,Bicycle Provided conducted for student 969,56,59,73,73
90,1993,Uniform Provided,2025-06-20,Uniform Provided conducted for student 1993,57,47,71,58
91,1471,Counselling Session,2025-08-28,Counselling Session conducted for student 1471,44,51,53,58
92,997,Counselling Session,2025-06-05,Counselling Session conducted for student 997,51,73,63,83
93,1304,Parent-Teacher Meeting,2025-07-04,Parent-Teacher Meeting conducted for student 1304,57,87,62,91
94,308,Home Visit,2025-10-06,Home Visit conducted for student 308,44,66,48,69
95,914,Extra Coaching,2025-02-15,Extra Coaching conducted for student 914,59,72,65,76
96,1568,Bicycle Provided,2025-06-14,Bicycle Provided conducted for student 1568,55,69,72,83
97,1454,Peer Buddy Assignment,2025-07-27,Peer Buddy Assignment conducted for student 1454,53,68,54,68
98,1391,Bicycle Provided,2025-04-16,Bicycle Provided conducted for student 1391,43,74,58,86
99,245,Bicycle Provided,2025-04-03,Bicycle Provided conducted for student 245,49,61,60,70
100,1978,Extra Coaching,2025-12-21,Extra Coaching conducted for student 1978,50,53,57,59
101,667,Extra Coaching,2025-06-19,Extra Coaching conducted for student 667,81,29,96,41
102,755,Peer Buddy Assignment,2025-08-22,Peer Buddy Assignment conducted for student 755,83,48,91,55
103,10,Parent-Teacher Meeting,2025-02-10,Parent-Teacher Meeting conducted for student 10,58,49,70,58
104,1359,Home Visit,2025-04-28,Home Visit conducted for student 1359,62,45,81,60
105,814,Extra Coaching,2025-01-06,Extra Coaching conducted for student 814,53,56,67,67
106,1562,Extra Coaching,2025-06-03,Extra Coaching conducted for student 1562,59,64,73,75
107,1822,Scholarship Application,2025-05-25,Scholarship Application conducted for student 1822,52,62,57,66
108,1522,Parent-Teacher Meeting,2025-09-13,Parent-Teacher Meeting conducted for student 1522,57,40,66,47
109,987,Peer Buddy Assignment,2025-09-18,Peer Buddy Assignment conducted for student 987,80,14,84,17
110,562,Home Visit,2025-05-16,Home Visit conducted for student 562,41,55,56,67
111,1903,Scholarship Application,2025-02-09,Scholarship Application conducted for student 1903,32,38,50,52
112,948,Parent-Teacher Meeting,2025-07-24,Parent-Teacher Meeting conducted for student 948,82,42,96,53
113,1678,Counselling Session,2025-06-22,Counselling Session conducted for student 1678,45,85,54,92
114,615,Scholarship Application,2025-03-12,Scholarship Application conducted for student 615,48,87,49,88
115,1718,Parent-Teacher Meeting,2025-12-26,Parent-Teacher Meeting conducted for student 1718,71,86,82,95
116,993,Uniform Provided,2025-10-27,Uniform Provided conducted for student 993,62,37,68,42
117,1914,Counselling Session,2025-03-28,Counselling Session conducted for student 1914,69,39,82,50
118,1875,Parent-Teacher Meeting,2025-01-19,Parent-Teacher Meeting conducted for student 1875,40,52,46,57
119,1743,Scholarship Application,2025-08-16,Scholarship Application conducted for student 1743,61,44,74,54
120,923,Bicycle Provided,2025-02-17,Bicycle Provided conducted for student 923,74,24,77,27
121,642,Extra Coaching,2025-09-02,Extra Coaching conducted for student 642,52,39,53,39
122,420,Uniform Provided,2025-04-03,Uniform Provided conducted for student 420,60,64,66,68
123,873,Counselling Session,2025-06-03,Counselling Session conducted for student 873,72,42,90,57
124,1819,Parent-Teacher Meeting,2025-04-14,Parent-Teacher Meeting conducted for student 1819,73,46,82,53
125,1750,Bicycle Provided,2025-03-21,Bicycle Provided conducted for student 1750,52,51,54,52
126,806,Home Visit,2025-08-26,Home Visit conducted for student 806,63,42,73,50
127,1115,Uniform Provided,2025-02-02,Uniform Provided conducted for student 1115,62,43,74,52
128,1007,Bicycle Provided,2025-11-17,Bicycle Provided conducted for student 1007,50,80,56,85
129,476,Parent-Teacher Meeting,2025-03-11,Parent-Teacher Meeting conducted for student 476,88,49,100,61
130,1606,Home Visit,2025-07-21,Home Visit conducted for student 1606,60,32,70,40
131,628,Home Visit,2025-03-28,Home Visit conducted for student 628,69,70,77,76
132,356,Scholarship Application,2025-04-26,Scholarship Application conducted for student 356,43,41,57,52
133,969,Extra Coaching,2025-05-06,Extra Coaching conducted for student 969,56,59,70,70
134,1447,Scholarship Application,2025-01-13,Scholarship Application conducted for student 1447,52,87,52,87
135,137,Peer Buddy Assignment,2025-04-02,Peer Buddy Assignment conducted for student 137,82,39,85,41
136,368,Bicycle Provided,2025-06-21,Bicycle Provided conducted for student 368,73,36,86,47
137,386,Extra Coaching,2025-12-01,Extra Coaching conducted for student 386,48,10,61,20
138,1822,Peer Buddy Assignment,2025-03-10,Peer Buddy Assignment conducted for student 1822,52,62,66,73
139,365,Counselling Session,2025-05-26,Counselling Session conducted for student 365,61,54,64,56
140,204,Bicycle Provided,2025-07-16,Bicycle Provided conducted for student 204,70,45,70,45
141,781,Extra Coaching,2025-02-09,Extra Coaching conducted for student 781,59,54,65,59
142,523,Peer Buddy Assignment,2025-01-04,Peer Buddy Assignment conducted for student 523,67,28,86,43
143,3,Bicycle Provided,2025-07-08,Bicycle Provided conducted for student 3,66,52,70,55
144,806,Peer Buddy Assignment,2025-03-05,Peer Buddy Assignment conducted for student 806,63,42,80,55
145,54,Parent-Teacher Meeting,2025-01-02,Parent-Teacher Meeting conducted for student 54,44,82,63,97
146,478,Scholarship Application,2025-10-05,Scholarship Application conducted for student 478,56,52,59,54
147,875,Peer Buddy Assignment,2025-01-12,Peer Buddy Assignment conducted for student 875,46,51,53,57
148,1315,Home Visit,2025-02-22,Home Visit conducted for student 1315,66,33,80,44
149,1369,Home Visit,2025-02-04,Home Visit conducted for student 1369,59,47,74,59
150,1215,Parent-Teacher Meeting,2025-09-10,Parent-Teacher Meeting conducted for student 1215,72,26,76,29
151,665,Counselling Session,2025-04-08,Counselling Session conducted for student 665,71,41,83,51
152,1860,Extra Coaching,2025-03-17,Extra Coaching conducted for student 1860,52,42,59,48
153,1836,Counselling Session,2025-04-06,Counselling Session conducted for student 1836,57,75,61,78
154,1058,Parent-Teacher Meeting,2025-06-27,Parent-Teacher Meeting conducted for student 1058,74,35,91,48
155,702,Parent-Teacher Meeting,2025-06-05,Parent-Teacher Meeting conducted for student 702,48,63,52,66
156,860,Peer Buddy Assignment,2025-09-13,Peer Buddy Assignment conducted for student 860,45,38,50,42
157,1139,Parent-Teacher Meeting,2025-10-15,Parent-Teacher Meeting conducted for student 1139,73,28,81,34
158,1836,Home Visit,2025-03-09,Home Visit conducted for student 1836,57,75,68,84
159,1975,Bicycle Provided,2025-07-07,Bicycle Provided conducted for student 1975,69,35,74,39
