intervention_id,student_id,intervention_type,date,notes,attendance_before,math_before,attendance_after,math_after
160,51,Home Visit,2025-12-26,Home Visit conducted for student 51,50,74,61,83
161,740,Extra Coaching,2025-04-14,Extra Coaching conducted for student 740,59,43,74,55
162,1130,Uniform Provided,2025-11-28,Uniform Provided conducted for student 1130,45,49,61,62
163,1456,Parent-Teacher Meeting,2025-11-19,Parent-Teacher Meeting conducted for student 1456,56,37,67,45
164,135,Extra Coaching,2025-03-20,Extra Coaching conducted for student 135,92,24,100,31
165,1240,Scholarship Application,2025-06-13,Scholarship Application conducted for student 1240,60,27,76,40
166,769,Counselling Session,2025-06-23,Counselling Session conducted for student 769,59,45,62,47
167,1647,Bicycle Provided,2025-07-12,Bicycle Provided conducted for student 1647,73,27,89,40
168,1755,Counselling Session,2025-05-16,Counselling Session conducted for student 1755,58,82,73,94
169,754,Bicycle Provided,2025-03-12,Bicycle Provided conducted for student 754,63,35,78,47
170,1023,Home Visit,2025-10-14,Home Visit conducted for student 1023,55,98,63,100
171,128,Counselling Session,2025-05-16,Counselling Session conducted for student 128,38,67,53,79
172,1431,Extra Coaching,2025-04-08,Extra Coaching conducted for student 1431,72,65,80,71
173,1732,Extra Coaching,2025-03-10,Extra Coaching conducted for student 1732,50,50,67,64
174,337,Parent-Teacher Meeting,2025-07-14,Parent-Teacher Meeting conducted for student 337,74,56,88,67
175,1258,Scholarship Application,2025-06-07,Scholarship Application conducted for student 1258,59,39,70,47
176,1762,Bicycle Provided,2025-03-25,Bicycle Provided conducted for student 1762,36,40,48,50
177,1125,Extra Coaching,2025-12-08,Extra Coaching conducted for student 1125,58,20,61,22
178,1894,Scholarship Application,2025-12-25,Scholarship Application conducted for student 1894,49,82,68,97
179,61,Uniform Provided,2025-10-05,Uniform Provided conducted for student 61,50,42,55,46
180,1982,Extra Coaching,2025-08-03,Extra Coaching conducted for student 1982,48,67,51,69
181,1039,Uniform Provided,2025-11-23,Uniform Provided conducted for student 1039,57,55,75,69
182,282,Scholarship Application,2025-12-21,Scholarship Application conducted for student 282,62,36,72,44
183,1456,Scholarship Application,2025-06-09,Scholarship Application conducted for student 1456,56,37,60,40
184,1898,Parent-Teacher Meeting,2025-07-18,Parent-Teacher Meeting conducted for student 1898,82,50,88,55
185,1704,Bicycle Provided,2025-04-22,Bicycle Provided conducted for student 1704,71,40,82,49
186,521,Bicycle Provided,2025-02-13,Bicycle Provided conducted for student 521,34,64,48,75
187,1921,Peer Buddy Assignment,2025-05-19,Peer Buddy Assignment conducted for student 1921,36,80,45,87
188,611,Scholarship Application,2025-10-20,Scholarship Application conducted for student 611,41,39,56,51
189,718,Counselling Session,2025-07-04,Counselling Session conducted for student 718,49,45,56,50
190,612,Scholarship Application,2025-11-17,Scholarship Application conducted for student 612,56,47,57,48
191,69,Bicycle Provided,2025-09-21,Bicycle Provided conducted for student 69,50,57,53,60
192,299,Uniform Provided,2025-02-01,Uniform Provided conducted for student 299,58,100,62,100
193,355,Uniform Provided,2025-04-16,Uniform Provided conducted for student 355,63,83,65,85
194,140,Home Visit,2025-08-23,Home Visit conducted for student 140,58,58,61,60
195,802,Home Visit,2025-02-09,Home Visit conducted for student 802,77,10,87,18
196,1705,Bicycle Provided,2025-08-18,Bicycle Provided conducted for student 1705,63,59,81,73
197,336,Home Visit,2025-09-05,Home Visit conducted for student 336,58,74,65,80
198,1707,Parent-Teacher Meeting,2025-10-07,Parent-Teacher Meeting conducted for student 1707,58,34,60,35
199,1528,Counselling Session,2025-05-13,Counselling Session conducted for student 1528,62,38,77,50
200,331,Parent-Teacher Meeting,2025-08-13,Parent-Teacher Meeting conducted for student 331,66,54,69,56
201,1498,Parent-Teacher Meeting,2025-03-24,Parent-Teacher Meeting conducted for student 1498,59,79,70,88
202,1876,Peer Buddy Assignment,2025-07-27,Peer Buddy Assignment conducted for student 1876,52,19,66,30
203,1936,Extra Coaching,2025-07-07,Extra Coaching conducted for student 1936,90,38,100,52
204,826,Scholarship Application,2025-10-04,Scholarship Application conducted for student 826,50,40,59,47
205,552,Parent-Teacher Meeting,2025-01-07,Parent-Teacher Meeting conducted for student 552,57,57,64,63
206,825,Parent-Teacher Meeting,2025-09-28,Parent-Teacher Meeting conducted for student 825,53,50,66,60
207,750,Counselling Session,2025-03-21,Counselling Session conducted for student 750,60,13,68,19
208,593,Bicycle Provided,2025-12-10,Bicycle Provided conducted for student 593,51,42,62,51
209,1546,Counselling Session,2025-10-14,Counselling Session conducted for student 1546,41,29,50,36
210,128,Home Visit,2025-07-22,Home Visit conducted for student 128,38,67,55,81
211,10,Scholarship Application,2025-04-11,Scholarship Application conducted for student 10,58,49,62,52
212,1072,Counselling Session,2025-01-04,Counselling Session conducted for student 1072,80,26,99,41
213,1120,Counselling Session,2025-03-12,Counselling Session conducted for student 1120,42,65,57,77
214,628,Home Visit,2025-02-13,Home Visit conducted for student 628,69,70,84,82
215,55,Scholarship Application,2025-10-20,Scholarship Application conducted for student 55,84,27,89,31
216,1822,Home Visit,2025-02-07,Home Visit conducted for student 1822,52,62,56,65
217,323,Parent-Teacher Meeting,2025-05-07,Parent-Teacher Meeting conducted for student 323,68,32,77,39
218,1520,Bicycle Provided,2025-08-22,Bicycle Provided conducted for student 1520,57,27,73,39
219,1130,Parent-Teacher Meeting,2025-09-26,Parent-Teacher Meeting conducted for student 1130,45,49,47,50
220,499,Home Visit,2025-10-18,Home Visit conducted for student 499,62,40,77,52
221,1926,Parent-Teacher Meeting,2025-02-24,Parent-Teacher Meeting conducted for student 1926,52,56,53,56
222,863,Counselling Session,2025-07-16,Counselling Session conducted for student 863,68,25,80,34
223,1546,Home Visit,2025-02-09,Home Visit conducted for student 1546,41,29,59,43
224,1608,Counselling Session,2025-02-13,Counselling Session conducted for student 1608,97,29,97,29
225,1975,Parent-Teacher Meeting,2025-10-21,Parent-Teacher Meeting conducted for student 1975,69,35,83,46
226,437,Counselling Session,2025-01-02,Counselling Session conducted for student 437,60,46,76,59
227,1193,Peer Buddy Assignment,2025-01-05,Peer Buddy Assignment conducted for student 1193,56,95,66,100
228,1715,Bicycle Provided,2025-07-04,Bicycle Provided conducted for student 1715,58,65,66,71
229,1295,Home Visit,2025-12-03,Home Visit conducted for student 1295,68,51,85,65
230,1738,Home Visit,2025-04-10,Home Visit conducted for student 1738,72,36,74,38
231,1678,Scholarship Application,2025-05-17,Scholarship Application conducted for student 1678,45,85,62,99
232,1527,Extra Coaching,2025-05-18,Extra Coaching conducted for student 1527,79,37,84,41
233,187,Peer Buddy Assignment,2025-01-07,Peer Buddy Assignment conducted for student 187,54,86,60,91
234,452,Counselling Session,2025-07-02,Counselling Session conducted for student 452,67,68,80,79
235,590,Counselling Session,2025-08-27,Counselling Session conducted for student 590,51,59,69,74
236,450,Counselling Session,2025-04-18,Counselling Session conducted for student 450,64,36,71,42
237,1913,Counselling Session,2025-06-26,Counselling Session conducted for student 1913,63,42,72,49
238,1408,Counselling Session,2025-08-04,Counselling Session conducted for student 1408,81,24,85,27
239,1568,Peer Buddy Assignment,2025-12-04,Peer Buddy Assignment conducted for student 1568,55,69,66,78
240,208,Parent-Teacher Meeting,2025-01-05,Parent-Teacher Meeting conducted for student 208,90,34,96,38
241,128,Uniform Provided,2025-11-28,Uniform Provided conducted for student 128,38,67,38,67
242,1295,Counselling Session,2025-05-03,Counselling Session conducted for student 1295,68,51,70,52
243,1621,Uniform Provided,2025-11-10,Uniform Provided conducted for student 1621,27,40,33,45
244,1975,Uniform Provided,2025-12-03,Uniform Provided conducted for student 1975,69,35,84,47
245,513,Scholarship Application,2025-07-16,Scholarship Application conducted for student 513,46,53,62,66
246,127,Extra Coaching,2025-08-13,Extra Coaching conducted for student 127,41,83,46,87
247,206,Bicycle Provided,2025-04-20,Bicycle Provided conducted for student 206,74,57,75,58
248,329,Counselling Session,2025-01-21,Counselling Session conducted for student 329,68,82,77,89
249,461,Counselling Session,2025-11-13,Counselling Session conducted for student 461,84,39,86,40
250,76,Parent-Teacher Meeting,2025-03-08,Parent-Teacher Meeting conducted for student 76,56,72,68,82
251,282,Counselling Session,2025-06-10,Counselling Session conducted for student 282,62,36,79,50
252,718,Counselling Session,2025-12-08,Counselling Session conducted for student 718,49,45,50,46
253,1435,Extra Coaching,2025-04-11,Extra Coaching conducted for student 1435,55,48,56,48
254,270,Bicycle Provided,2025-11-06,Bicycle Provided conducted for student 270,45,11,52,17
255,329,Bicycle Provided,2025-09-09,Bicycle Provided conducted for student 329,68,82,84,95
256,748,Extra Coaching,2025-03-11,Extra Coaching conducted for student 748,61,44,64,46
257,313,Uniform Provided,2025-12-10,Uniform Provided conducted for student 313,66,42,83,56
258,1579,Home Visit,2025-03-21,Home Visit conducted for student 1579,70,76,77,81
259,1103,Uniform Provided,2025-12-26,Uniform Provided conducted for student 1103,65,66,66,67
260,1005,Uniform Provided,2025-10-18,Uniform Provided conducted for student 1005,67,43,78,52
261,560,Parent-Teacher Meeting,2025-09-17,Parent-Teacher Meeting conducted for student 560,50,63,68,77
262,1190,Extra Coaching,2025-07-13,Extra Coaching conducted for student 1190,75,42,87,51
263,1319,Scholarship Application,2025-01-01,Scholarship Application conducted for student 1319,59,31,66,36
264,1390,Extra Coaching,2025-07-15,Extra Coaching conducted for student 1390,85,24,91,29
265,1825,Bicycle Provided,2025-04-12,Bicycle Provided conducted for student 1825,41,36,48,41
266,1572,Parent-Teacher Meeting,2025-03-28,Parent-Teacher Meeting conducted for student 1572,56,36,75,51
267,341,Uniform Provided,2025-11-24,Uniform Provided conducted for student 341,68,61,69,62
268,1572,Peer Buddy Assignment,2025-07-13,Peer Buddy Assignment conducted for student 1572,56,36,58,38
269,874,Extra Coaching,2025-07-12,Extra Coaching conducted for student 874,98,46,98,46
270,1479,Bicycle Provided,2025-01-16,Bicycle Provided conducted for student 1479,82,54,82,54
271,1730,Home Visit,2025-02-10,Home Visit conducted for student 1730,38,17,55,30
272,1313,Parent-Teacher Meeting,2025-02-27,Parent-Teacher Meeting conducted for student 1313,53,73,57,76
273,1517,Bicycle Provided,2025-09-21,Bicycle Provided conducted for student 1517,80,65,99,80
274,969,Bicycle Provided,2025-03-09,Bicycle Provided conducted for student 969,56,59,56,59
275,1731,Uniform Provided,2025-02-01,Uniform Provided conducted for student 1731,52,67,52,67
276,389,Bicycle Provided,2025-07-18,Bicycle Provided conducted for student 389,67,45,78,54
277,793,Parent-Teacher Meeting,2025-02-16,Parent-Teacher Meeting conducted for student 793,56,90,58,92
278,1464,Peer Buddy Assignment,2025-01-16,Peer Buddy Assignment conducted for student 1464,91,40,99,46
279,79,Scholarship Application,2025-09-24,Scholarship Application conducted for student 79,55,66,57,67
280,704,Extra Coaching,2025-11-06,Extra Coaching conducted for student 704,69,37,71,39
281,1152,Peer Buddy Assignment,2025-09-05,Peer Buddy Assignment conducted for student 1152,47,63,50,65
282,61,Peer Buddy Assignment,2025-05-01,Peer Buddy Assignment conducted for student 61,50,42,60,50
283,207,Uniform Provided,2025-06-28,Uniform Provided conducted for student 207,63,26,66,28
284,282,Scholarship Application,2025-06-20,Scholarship Application conducted for student 282,62,36,73,45
285,1866,Parent-Teacher Meeting,2025-01-01,Parent-Teacher Meeting conducted for student 1866,74,43,79,47
286,976,Home Visit,2025-12-25,Home Visit conducted for student 976,57,36,68,44
287,1314,Uniform Provided,2025-10-26,Uniform Provided conducted for student 1314,73,79,75,80
288,850,Extra Coaching,2025-02-23,Extra Coaching conducted for student 850,45,60,47,61
289,849,Scholarship Application,2025-06-22,Scholarship Application conducted for student 849,40,73,40,73
290,811,Extra Coaching,2025-04-11,Extra Coaching conducted for student 811,57,61,76,76
291,1245,Uniform Provided,2025-03-06,Uniform Provided conducted for student 1245,75,48,90,60
292,604,Peer Buddy Assignment,2025-01-26,Peer Buddy Assignment conducted for student 604,78,25,96,39
293,213,Parent-Teacher Meeting,2025-02-21,Parent-Teacher Meeting conducted for student 213,80,10,94,21
294,1133,Extra Coaching,2025-08-18,Extra Coaching conducted for student 1133,62,36,81,51
295,1820,Uniform Provided,2025-09-08,Uniform Provided conducted for student 1820,70,34,70,34
296,84,Home Visit,2025-02-01,Home Visit conducted for student 84,57,85,74,99
297,1369,Counselling Session,2025-10-10,Counselling Session conducted for student 1369,59,47,77,61
298,1427,Extra Coaching,2025-04-10,Extra Coaching conducted for student 1427,62,50,63,51
299,931,Extra Coaching,2025-03-26,Extra Coaching conducted for student 931,60,65,75,77
300,288,Counselling Session,2025-11-09,Counselling Session conducted for student 288,72,52,77,56
301,1025,Bicycle Provided,2025-08-10,Bicycle Provided conducted for student 1025,51,52,65,63
302,1286,Peer Buddy Assignment,2025-09-02,Peer Buddy Assignment conducted for student 1286,71,39,74,41
303,67,Scholarship Application,2025-01-13,Scholarship Application conducted for student 67,68,41,72,44
304,1986,Extra Coaching,2025-08-18,Extra Coaching conducted for student 1986,61,42,73,52
305,1089,Home Visit,2025-11-08,Home Visit conducted for student 1089,59,46,68,53
306,781,Counselling Session,2025-11-05,Counselling Session conducted for student 781,59,54,60,55
307,365,Uniform Provided,2025-05-08,Uniform Provided conducted for student 365,61,54,77,67
308,567,Bicycle Provided,2025-10-19,Bicycle Provided conducted for student 567,43,41,43,41
309,1439,Extra Coaching,2025-09-11,Extra Coaching conducted for student 1439,64,52,83,67
310,811,Uniform Provided,2025-06-19,Uniform Provided conducted for student 811,57,61,68,70
311,1246,Home Visit,2025-09-25,Home Visit conducted for student 1246,64,32,69,36
312,257,Home Visit,2025-07-20,Home Visit conducted for student 257,69,53,88,68
313,905,Home Visit,2025-12-10,Home Visit conducted for student 905,59,75,66,80
314,45,Peer Buddy Assignment,2025-09-20,Peer Buddy Assignment conducted for student 45,100,23,100,35
315,1644,Bicycle Provided,2025-01-13,Bicycle Provided conducted for student 1644,71,83,72,84
316,313,Home Visit,2025-07-11,Home Visit conducted for student 313,66,42,74,48
317,1270,Scholarship Application,2025-04-15,Scholarship Application conducted for student 1270,69,49,84,61
318,880,Extra Coaching,2025-08-02,Extra Coaching conducted for student 880,48,41,49,42
319,1156,Extra Coaching,2025-03-15,Extra Coaching conducted for student 1156,48,65,56,71
320,1722,Scholarship Application,2025-07-22,Scholarship Application conducted for student 1722,80,27,91,35
